LanePointX,LanePointY
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.646000,-2.000000
-1.645655,-2.000000
-1.645536,-2.000000
-1.645392,-2.000001
-1.645218,-2.000001
-1.645010,-2.000001
-1.644768,-2.000001
-1.644488,-2.000002
-1.644166,-2.000002
-1.643802,-2.000003
-1.643389,-2.000004
-1.642934,-2.000004
-1.642419,-2.000005
-1.641851,-2.000006
-1.641223,-2.000008
-1.640536,-2.000009
-1.618801,-2.000068
-1.616621,-2.000075
-1.614330,-2.000082
-1.611915,-2.000090
-1.609385,-2.000098
-1.606729,-2.000106
-1.603949,-2.000116
-1.601032,-2.000125
-1.597993,-2.000136
-1.594812,-2.000147
-1.591491,-2.000158
-1.588031,-2.000170
-1.584428,-2.000182
-1.580669,-2.000195
-1.576767,-2.000209
-1.491216,-2.000493
-1.484244,-2.000513
-1.477058,-2.000534
-1.469718,-2.000554
-1.462141,-2.000574
-1.454377,-2.000594
-1.446394,-2.000613
-1.438125,-2.000632
-1.429632,-2.000651
-1.420937,-2.000669
-1.412079,-2.000685
-1.402877,-2.000702
-1.393479,-2.000716
-1.383870,-2.000730
-1.373994,-2.000742
-1.182467,-2.000498
-1.168823,-2.000432
-1.154691,-2.000359
-1.140553,-2.000277
-1.126274,-2.000189
-1.111933,-2.000093
-1.097165,-1.999988
-1.082398,-1.999876
-1.067479,-1.999758
-1.052582,-1.999631
-1.037236,-1.999496
-1.021969,-1.999354
-1.006518,-1.999205
-0.991148,-1.999049
-0.975348,-1.998885
-0.715017,-1.995369
-0.698447,-1.995101
-0.681751,-1.994827
-0.665202,-1.994551
-0.648548,-1.994269
-0.631960,-1.993984
-0.615341,-1.993695
-0.598793,-1.993402
-0.582234,-1.993105
-0.565730,-1.992806
-0.549198,-1.992502
-0.532747,-1.992196
-0.516261,-1.991887
-0.499845,-1.991574
-0.483411,-1.991259
-0.223708,-1.985883
-0.207636,-1.985529
-0.191583,-1.985174
-0.175550,-1.984817
-0.159525,-1.984459
-0.143507,-1.984102
-0.127499,-1.983744
-0.111468,-1.983386
-0.095461,-1.983027
-0.079454,-1.982668
-0.063468,-1.982308
-0.047473,-1.981949
-0.031482,-1.981587
-0.015469,-1.981226
0.000553,-1.980862
0.260255,-1.974769
0.276849,-1.974362
0.293502,-1.973951
0.310216,-1.973536
0.326972,-1.973117
0.343829,-1.972693
0.360711,-1.972264
0.377603,-1.971827
0.394536,-1.971386
0.411471,-1.970937
